43.192844,45.506618,43.192844,45.506618
45.892246,46.663506,45.506618,46.277874
46.277874,46.663506,45.506618,46.277874
46.277874,46.663506,45.120987,45.120987
44.735359,45.506618,44.735359,45.120987
45.120987,46.277874,44.735359,46.277874
45.892246,45.892246,44.735359,44.735359
43.964100,44.349731,43.192844,43.964100
43.964100,44.735359,43.964100,43.964100
44.735359,45.892246,44.735359,45.506618
45.892246,46.663506,45.506618,45.892246
46.277874,47.049133,46.277874,47.049133
47.049133,47.434761,46.277874,47.434761
48.592445,48.978077,47.820393,48.206818
48.592445,48.978077,48.206818,48.592445
48.592445,49.363705,48.206818,49.363705
49.363705,49.749332,48.978077,49.363705
49.363705,49.749332,48.978077,49.749332
49.363705,49.363705,48.206818,48.592445
48.592445,50.134964,48.592445,49.363705
50.134964,51.291851,49.749332,50.520592
50.520592,52.063107,50.134964,51.677479
52.063107,52.448738,51.291851,52.063107
51.677479,52.063107,50.906219,51.677479
52.063107,52.063107,51.291851,51.291851
51.291851,51.677479,50.906219,50.906219
52.063107,53.219994,52.063107,52.448738
52.834366,54.762512,52.448738,54.762512
55.919399,55.919399,54.376881,54.376881
53.991253,54.376881,53.219994,53.605625
53.605625,53.605625,53.605625,53.605625
52.834366,53.219994,52.448738,52.448738
52.448738,52.448738,51.291851,51.677479
50.906219,52.834366,50.906219,52.834366
53.605625,55.533768,53.605625,55.148140
54.762512,55.148140,53.991253,54.376881
54.376881,54.762512,53.219994,53.219994
52.834366,52.834366,52.063107,52.063107
51.677479,52.448738,51.291851,52.448738
52.448738,52.448738,51.677479,52.448738
51.291851,51.677479,50.906219,51.291851
51.291851,51.677479,50.520592,50.906219
50.906219,52.063107,50.520592,51.291851
51.291851,52.063107,51.291851,51.291851
51.291851,51.677479,50.906219,51.291851
52.063107,52.834366,51.677479,52.834366
53.219994,53.991253,52.448738,53.991253
55.148140,55.148140,53.991253,54.762512
54.762512,54.762512,53.219994,53.991253
53.991253,54.376881,53.219994,53.605625
52.834366,53.605625,52.448738,53.219994
53.219994,53.219994,53.219994,53.219994
53.605625,54.376881,53.605625,53.991253
54.376881,54.762512,52.834366,52.834366
52.834366,53.605625,52.448738,52.448738
52.448738,53.605625,52.063107,53.605625
53.991253,53.991253,52.448738,52.448738
52.063107,52.834366,51.677479,52.448738
52.834366,52.834366,50.906219,51.677479
50.520592,51.291851,50.520592,50.906219
50.520592,50.520592,49.749332,49.749332
49.749332,50.134964,49.749332,49.749332
50.134964,50.906219,50.134964,50.520592
50.906219,52.448738,50.520592,52.448738
54.762512,54.762512,53.219994,53.605625
53.605625,53.605625,52.834366,53.605625
53.605625,53.605625,51.677479,51.677479
51.677479,52.448738,51.677479,51.677479
52.448738,53.219994,52.448738,52.834366
52.834366,53.605625,52.834366,53.605625
53.991253,53.991253,52.063107,53.219994
53.605625,53.605625,52.448738,53.219994
53.219994,53.219994,52.063107,52.448738
50.906219,51.291851,50.134964,50.906219
50.906219,51.677479,50.520592,51.291851
52.063107,52.448738,51.677479,52.063107
52.063107,52.448738,51.677479,52.063107
51.677479,51.677479,50.520592,51.291851
50.520592,51.677479,50.520592,51.677479
50.906219,51.291851,50.520592,50.906219
50.520592,50.906219,49.749332,50.520592
50.134964,50.134964,49.363705,50.134964
50.134964,50.520592,49.363705,49.363705
50.520592,50.906219,50.134964,50.520592
50.520592,50.906219,49.749332,50.134964
49.749332,50.134964,48.592445,48.592445
48.978077,49.749332,48.978077,48.978077
48.592445,49.749332,48.206818,49.363705
50.134964,50.906219,49.749332,50.906219
51.291851,51.291851,50.906219,51.291851
50.906219,51.677479,50.906219,51.677479
51.291851,51.291851,50.134964,50.134964
49.749332,49.749332,48.978077,48.978077
49.363705,49.749332,48.978077,49.749332
48.206818,48.206818,47.049133,47.820393
47.434761,48.206818,47.434761,48.206818
48.978077,48.978077,47.434761,47.820393
48.206818,48.592445,47.820393,48.592445
47.820393,47.820393,47.049133,47.049133
47.049133,47.049133,45.506618,45.892246
45.506618,46.663506,45.120987,46.277874
47.434761,47.434761,46.277874,46.277874
46.663506,47.820393,46.277874,47.434761
47.434761,48.206818,47.434761,47.820393
47.820393,47.820393,47.049133,47.434761
47.434761,47.820393,47.049133,47.820393
47.820393,48.206818,47.434761,47.820393
47.820393,48.206818,47.434761,47.820393
48.206818,48.978077,47.820393,48.592445
48.592445,48.978077,48.206818,48.978077
48.978077,48.978077,48.978077,48.978077
48.978077,50.520592,48.978077,50.520592
50.520592,50.906219,50.134964,50.906219
50.906219,51.291851,50.134964,50.906219
50.906219,51.291851,50.134964,50.520592
50.906219,51.291851,50.520592,50.520592
51.677479,52.063107,51.291851,52.063107
52.063107,52.448738,51.291851,52.063107
52.448738,52.448738,51.677479,52.063107
51.677479,52.448738,51.291851,51.677479
52.063107,52.063107,50.906219,51.677479
51.677479,52.063107,51.291851,51.291851
51.291851,51.291851,51.291851,51.291851
51.291851,51.291851,51.291851,51.291851
51.291851,51.291851,51.291851,51.291851
51.291851,51.291851,51.291851,51.291851
51.291851,51.291851,51.291851,51.291851
51.291851,51.291851,51.291851,51.291851
52.448738,52.834366,52.063107,52.834366
52.063107,52.448738,51.677479,52.063107
51.291851,52.448738,51.291851,51.291851
51.291851,51.677479,50.520592,50.906219
50.906219,51.291851,50.134964,50.134964
49.363705,49.749332,48.592445,48.978077
48.978077,48.978077,48.206818,48.206818
48.206818,48.978077,47.820393,48.206818
48.592445,49.363705,48.592445,48.592445
49.363705,50.520592,49.363705,50.134964
50.134964,50.520592,49.363705,49.363705
49.749332,49.749332,48.978077,49.363705
49.363705,50.134964,49.363705,49.749332
49.749332,49.749332,48.978077,49.363705
49.363705,49.363705,48.206818,48.206818
48.206818,48.978077,48.206818,48.206818
48.978077,49.363705,48.592445,48.592445
48.978077,49.363705,48.592445,48.978077
48.978077,49.363705,48.592445,48.978077
48.592445,48.978077,47.820393,48.206818
47.820393,48.206818,47.434761,47.434761
47.820393,48.206818,47.434761,47.434761
48.206818,48.978077,47.820393,48.978077
48.978077,48.978077,48.206818,48.978077
48.978077,49.749332,48.592445,49.749332
50.520592,51.677479,50.134964,51.677479
51.677479,52.063107,50.520592,50.906219
50.906219,52.063107,50.520592,51.677479
52.448738,52.834366,51.677479,51.677479
50.906219,52.063107,50.906219,50.906219
50.134964,50.906219,49.749332,50.520592
50.134964,50.134964,48.592445,48.592445
47.820393,49.363705,47.820393,48.978077
48.206818,48.592445,47.820393,47.820393
48.592445,48.978077,47.049133,47.049133
47.434761,47.434761,46.277874,46.663506
47.049133,47.434761,46.277874,46.663506
46.277874,48.206818,46.277874,47.820393
47.820393,48.592445,47.434761,48.592445
45.506618,45.506618,45.506618,45.506618
42.421585,43.964100,42.421585,42.421585
45.120987,45.120987,43.964100,44.735359
45.506618,45.506618,44.349731,44.735359
45.506618,45.892246,44.735359,45.120987
46.277874,47.434761,45.892246,47.434761
47.049133,47.434761,46.277874,46.277874
46.663506,47.049133,45.892246,46.277874
45.892246,46.277874,45.506618,45.892246
45.892246,46.277874,45.120987,45.892246
47.049133,47.820393,46.277874,47.820393
48.206818,48.206818,47.049133,47.820393
47.434761,47.820393,47.049133,47.434761
47.049133,47.434761,46.663506,47.049133
46.663506,47.049133,46.277874,46.277874
46.663506,47.820393,46.663506,47.049133
47.434761,47.820393,46.277874,46.663506
46.663506,48.978077,46.277874,48.592445
48.592445,48.592445,47.049133,47.049133
46.663506,47.434761,46.277874,47.049133
46.663506,47.049133,45.892246,45.892246
46.277874,47.434761,46.277874,47.049133
47.049133,47.434761,47.049133,47.434761
48.206818,49.363705,47.049133,47.820393
48.592445,49.363705,48.206818,49.363705
49.363705,49.749332,48.978077,48.978077
48.978077,48.978077,47.820393,48.978077
48.592445,48.978077,47.820393,47.820393
46.277874,47.049133,45.892246,46.663506
46.277874,46.277874,43.578472,44.349731
44.349731,45.120987,43.964100,44.735359
45.506618,45.892246,45.120987,45.506618
45.506618,45.506618,42.421585,42.421585
43.192844,43.964100,42.807213,42.807213
42.421585,43.964100,42.421585,43.964100
43.192844,43.192844,41.650326,42.421585
42.807213,44.349731,41.264698,44.349731
44.735359,45.120987,43.964100,44.349731
43.964100,43.964100,42.421585,43.964100
43.578472,43.964100,42.035957,42.421585
41.264698,41.264698,39.722183,39.722183
40.107811,40.879070,39.722183,40.107811
41.650326,42.807213,41.264698,42.807213
41.650326,42.421585,40.879070,42.421585
42.035957,43.192844,41.650326,42.421585
42.421585,42.421585,41.264698,41.650326
41.650326,42.807213,41.264698,42.035957
43.578472,43.964100,43.192844,43.192844
43.964100,43.964100,43.192844,43.964100
44.349731,44.735359,43.964100,44.735359
44.349731,44.349731,43.192844,43.192844
43.192844,43.964100,42.807213,43.578472
43.192844,43.578472,42.035957,42.807213
42.807213,43.192844,40.879070,40.879070
40.879070,41.650326,40.493439,40.879070
42.035957,42.421585,41.650326,42.421585
42.807213,43.578472,42.421585,43.578472
42.807213,43.192844,42.421585,42.421585
41.650326,42.035957,40.879070,40.879070
40.107811,40.107811,38.565296,38.950924
38.717545,39.949955,38.014351,38.101795
38.101795,38.101795,37.397690,37.837643
39.510002,39.510002,37.837643,38.277592
38.101795,39.598358,38.101795,38.981697
38.365948,38.365948,37.221893,37.661842
38.981697,38.981697,38.014351,38.277592
38.277592,38.277592,38.277592,38.277592
38.365948,40.478260,38.365948,40.214108
40.741505,40.741505,40.214108,40.301552
40.301552,40.741505,40.125751,40.654060
40.565704,40.741505,39.598358,40.389908
40.038311,40.565704,39.861599,40.565704
41.358166,42.589664,41.358166,42.589664
42.678017,42.942169,42.325508,42.589664
40.741505,41.181454,40.478260,40.654060
39.598358,40.038311,39.245850,39.421650
39.421650,40.478260,39.421650,40.478260
39.157497,39.598358,38.981697,39.334206
39.598358,40.301552,39.510002,39.598358
39.861599,40.565704,39.510002,40.478260
40.478260,40.478260,39.157497,39.421650
38.894253,39.157497,38.717545,38.894253
39.157497,39.421650,38.805901,38.894253
38.014351,38.190147,37.221893,37.837643
36.957741,38.014351,36.957741,37.397690
37.221893,37.397690,36.781940,37.134449
36.694496,37.046093,36.517788,36.517788
37.221893,38.630100,37.046093,38.190147
36.957741,38.277592,36.957741,38.101795
37.837643,38.365948,37.574402,37.661842
36.517788,36.694496,35.990391,35.990391
35.990391,37.221893,35.813683,36.694496
36.957741,37.397690,36.606140,36.694496
36.694496,36.870296,36.077835,36.077835
37.574402,38.101795,37.221893,37.750198
37.750198,37.837643,37.310246,37.661842
37.837643,38.805901,37.750198,38.717545
38.365948,38.717545,38.101795,38.541744
38.717545,39.861599,38.101795,39.598358
39.157497,39.598358,38.541744,38.717545
37.837643,38.541744,37.750198,38.101795
38.101795,38.365948,37.925995,38.101795
38.541744,39.070053,38.541744,38.541744
38.190147,38.541744,37.925995,38.541744
38.014351,38.805901,38.014351,38.541744
38.454304,38.454304,38.190147,38.190147
38.365948,38.630100,38.365948,38.541744
38.541744,39.774158,38.365948,39.421650
40.125751,41.269810,40.125751,41.181454
40.918213,41.181454,40.741505,40.829857
40.829857,41.621407,40.829857,41.358166
41.358166,41.358166,41.358166,41.358166
41.358166,41.358166,41.358166,41.358166
42.061356,42.942169,42.061356,42.765461
42.678017,42.678017,42.238068,42.238068
42.238068,42.502220,42.061356,42.325508
42.061356,42.325508,41.181454,41.358166
41.358166,41.798115,41.269810,41.445606
40.918213,41.269810,39.949955,40.389908
39.774158,39.861599,38.717545,39.070053
38.541744,38.894253,38.101795,38.717545
38.717545,39.070053,38.541744,39.070053
38.981697,38.981697,38.541744,38.630100
38.630100,38.805901,38.277592,38.454304
39.510002,39.510002,38.981697,39.245850
40.389908,40.478260,39.861599,40.389908
40.478260,40.565704,39.949955,40.038311
39.949955,40.125751,39.774158,39.949955
39.157497,39.949955,39.070053,39.949955
39.598358,39.774158,39.157497,39.421650
39.685802,39.949955,39.421650,39.774158
40.478260,40.478260,39.949955,40.478260
40.478260,40.478260,39.861599,40.301552
39.421650,39.685802,39.421650,39.510002
39.598358,39.598358,38.454304,38.454304
38.190147,38.190147,37.486046,37.837643
37.837643,37.837643,37.837643,37.837643
37.397690,38.277592,37.397690,37.574402
37.925995,38.454304,37.925995,38.101795
38.630100,39.157497,38.365948,39.157497
39.598358,40.038311,39.510002,40.038311
40.038311,40.038311,39.685802,39.861599
39.861599,40.038311,39.157497,39.598358
39.861599,39.861599,38.805901,39.598358
38.454304,38.805901,37.750198,38.101795
37.661842,38.014351,37.486046,37.661842
37.661842,38.014351,37.486046,37.486046
37.661842,37.750198,37.397690,37.486046
37.397690,37.925995,37.221893,37.574402
37.397690,37.574402,37.134449,37.397690
37.574402,37.661842,37.134449,37.134449
37.574402,38.014351,37.486046,37.837643
37.837643,38.101795,37.661842,37.661842
37.397690,38.277592,37.397690,38.014351
38.717545,38.717545,38.014351,38.014351
38.014351,38.014351,38.014351,38.014351
37.574402,37.574402,37.134449,37.134449
36.957741,37.134449,36.341988,36.870296
37.925995,38.454304,37.661842,37.837643
38.277592,38.717545,38.101795,38.541744
38.805901,39.070053,38.277592,38.630100
39.070053,39.774158,38.894253,39.598358
40.038311,41.358166,40.038311,41.269810
41.445606,42.149712,40.829857,41.798115
42.238068,42.678017,41.621407,41.973915
42.238068,42.238068,41.709763,42.149712
41.973915,42.149712,41.798115,42.061356
42.061356,42.238068,41.885559,42.238068
41.533962,41.798115,40.654060,40.741505
40.918213,41.973915,40.918213,41.358166
42.149712,42.413864,41.798115,41.798115
42.061356,42.678017,41.973915,42.589664
42.502220,43.733719,42.325508,43.733719
43.997871,44.877773,43.822075,44.437824
44.437824,44.877773,43.909519,44.437824
43.117970,43.469566,42.413864,42.413864
42.589664,42.853817,41.798115,42.589664
42.589664,43.382122,42.325508,43.029613
43.205414,43.293770,42.502220,42.502220
42.678017,43.469566,40.918213,41.533962
41.358166,41.973915,41.094009,41.269810
41.709763,41.709763,40.741505,41.621407
40.741505,41.094009,40.654060,40.829857
41.621407,42.238068,41.358166,42.238068
42.765461,43.117970,42.502220,43.029613
42.589664,43.117970,42.325508,43.029613
42.942169,43.382122,42.589664,43.293770
43.117970,43.117970,42.589664,42.942169
42.325508,42.678017,41.798115,42.413864
41.973915,42.413864,41.358166,42.413864
41.533962,42.853817,41.181454,41.885559
42.238068,42.413864,41.973915,42.325508
42.589664,43.997871,42.502220,43.822075
43.822075,43.997871,43.469566,43.997871
43.909519,44.437824,43.822075,43.822075
43.117970,43.997871,43.117970,43.997871
43.733719,43.909519,43.382122,43.382122
43.645367,44.437824,43.557922,43.822075
43.557922,43.997871,43.469566,43.997871
43.997871,44.437824,43.822075,43.997871
43.997871,43.997871,43.645367,43.909519
43.909519,44.437824,43.909519,43.997871
44.437824,44.877773,43.997871,44.437824
44.437824,44.877773,44.437824,44.437824
44.437824,45.317726,44.437824,44.437824
44.877773,45.317726,44.437824,44.877773
43.997871,44.437824,43.645367,43.645367
42.942169,42.942169,42.678017,42.678017
42.325508,42.589664,42.149712,42.238068
42.061356,42.149712,41.798115,42.061356
42.061356,42.942169,42.061356,42.678017
42.502220,42.765461,42.238068,42.413864
42.061356,42.325508,41.358166,41.358166
41.621407,42.061356,40.918213,41.181454
40.918213,41.445606,40.654060,41.358166
42.061356,43.029613,41.885559,43.029613
43.029613,43.293770,42.765461,43.205414
43.205414,43.382122,41.973915,41.973915
41.709763,42.678017,41.709763,42.238068
41.973915,42.238068,41.798115,41.798115
41.798115,41.885559,41.269810,41.358166
41.094009,41.973915,41.094009,41.885559
42.238068,43.469566,42.149712,43.293770
43.293770,43.557922,43.029613,43.469566
43.645367,44.877773,43.645367,43.997871
44.437824,46.197628,44.437824,45.757679
46.197628,46.637581,45.757679,46.197628
46.637581,47.517483,46.637581,47.077534
47.077534,47.517483,46.197628,47.077534
47.077534,47.077534,47.077534,47.077534
47.077534,47.077534,47.077534,47.077534
47.077534,47.077534,47.077534,47.077534
47.077534,47.077534,47.077534,47.077534
47.077534,47.077534,47.077534,47.077534
47.077534,47.077534,47.077534,47.077534
47.957436,48.837337,47.517483,47.957436
47.957436,48.837337,47.957436,48.397385
48.397385,48.397385,47.077534,47.957436
47.957436,47.957436,46.637581,47.077534
47.077534,47.957436,46.637581,47.517483
47.517483,47.957436,47.077534,47.957436
47.517483,47.957436,47.077534,47.517483
47.077534,47.517483,46.197628,47.077534
46.637581,47.077534,46.197628,46.637581
47.517483,48.397385,47.517483,48.397385
48.397385,48.397385,48.397385,48.397385
47.957436,48.309032,47.517483,47.781635
47.781635,48.133232,47.517483,47.605839
47.517483,47.517483,46.813377,47.077534
46.637581,46.725937,45.846031,46.197628
46.197628,46.725937,46.021832,46.461781
47.077534,47.693283,46.461781,47.253330
46.373428,46.989178,46.373428,46.637581
46.461781,46.461781,45.493526,45.757679
45.846031,46.549225,45.846031,46.197628
45.669323,45.757679,45.141930,45.317726
45.229370,45.317726,44.877773,44.965218
44.877773,45.757679,44.877773,45.757679
44.877773,45.317726,44.613621,44.789421
44.877773,45.229370,44.613621,44.789421
44.701977,44.701977,44.262024,44.525269
44.262024,44.701977,43.909519,44.437824
43.909519,44.437824,43.822075,44.262024
44.173672,45.229370,44.085316,44.525269
44.789421,45.317726,44.789421,45.317726
45.405170,45.493526,45.053574,45.317726
45.317726,45.317726,44.701977,44.965218
44.437824,44.877773,44.437824,44.525269
45.053574,45.405170,44.701977,45.317726
45.317726,46.373428,44.965218,46.285984
45.846031,46.461781,45.846031,45.933475
45.933475,45.933475,45.933475,45.933475
45.581879,46.021832,45.317726,45.317726
45.317726,45.846031,45.229370,45.229370
45.757679,46.021832,45.405170,46.021832
46.197628,46.197628,45.669323,45.669323
45.317726,46.109276,45.317726,46.021832
46.021832,46.285984,45.757679,46.197628
45.493526,45.493526,45.053574,45.141930
44.701977,45.669323,44.437824,45.141930
44.437824,44.437824,43.997871,44.262024
44.085316,44.437824,43.909519,44.085316
44.877773,44.877773,43.909519,44.085316
43.293770,44.173672,43.205414,43.645367
44.085316,44.262024,43.645367,43.645367
43.645367,43.909519,43.425842,43.822075
43.997871,45.581879,43.954151,45.405170
45.846031,45.933475,45.141930,45.933475
45.757679,46.637581,45.317726,46.637581
45.933475,45.933475,45.493526,45.669323
45.669323,45.669323,45.669323,45.669323
45.933475,46.725937,45.933475,46.021832
46.021832,46.637581,46.021832,46.197628
46.725937,47.869080,46.725937,47.429131
47.429131,48.133232,47.253330,48.045788
48.045788,48.133232,47.429131,48.133232
48.133232,48.397385,47.693283,48.133232
47.077534,47.341686,46.461781,47.165886
47.341686,47.957436,47.253330,47.957436
47.781635,48.573185,47.693283,48.221588
48.397385,48.485741,47.957436,48.221588
48.221588,48.397385,47.693283,47.781635
47.781635,48.397385,47.605839,48.309032
48.837337,49.717239,48.837337,49.629799
49.277290,49.893040,49.277290,49.717239
49.541443,49.541443,48.309032,48.573185
48.573185,49.893040,48.485741,49.629799
49.629799,50.069748,48.925694,49.101490
49.101490,49.365643,48.661537,49.277290
49.365643,50.069748,49.365643,49.981392
49.717239,49.893040,49.453087,49.893040
49.805595,50.245544,49.453087,50.069748
49.541443,49.893040,49.101490,49.189846
49.629799,50.157192,49.629799,50.069748
50.245544,50.861298,50.069748,50.772942
50.597141,51.125450,50.421345,51.125450
51.037094,51.037094,50.332989,50.597141
50.772942,51.477047,50.772942,51.212894
51.477047,51.477047,50.421345,51.037094
51.301247,51.477047,50.861298,51.125450
49.893356,50.632668,49.431408,50.355309
50.539894,50.817257,50.262535,50.355309
50.355309,50.817257,50.262535,50.817257
51.186432,51.741154,50.817257,51.648380
51.741154,53.126999,51.648380,52.480461
52.480461,52.665051,51.925743,52.572281
52.572281,52.572281,51.556564,51.556564
51.741154,52.849640,51.741154,52.572281
52.942413,53.126999,52.665051,52.849640
52.665051,52.757824,52.110329,52.295876
51.925743,52.203102,51.371979,52.203102
52.018513,52.203102,51.556564,52.110329
52.572281,52.572281,50.632668,50.724483
51.279205,51.463795,50.632668,50.910027
50.910027,51.463795,50.355309,51.463795
51.186432,51.648380,50.817257,50.910027
50.910027,50.910027,50.262535,50.262535
50.448078,50.632668,50.077946,50.448078
50.448078,50.632668,49.431408,50.448078
50.077946,50.170719,49.615997,49.708771
50.355309,52.480461,50.355309,52.480461
52.665051,53.404362,52.665051,52.757824
52.665051,52.942413,52.295876,52.480461
52.665051,52.757824,51.925743,52.665051
52.757824,52.849640,52.203102,52.295876
52.295876,52.295876,52.295876,52.295876
52.110329,52.295876,51.741154,51.925743
52.018513,52.942413,51.925743,52.110329
51.463795,53.034229,51.463795,52.110329
52.110329,52.572281,51.371979,52.572281
52.203102,52.203102,51.741154,51.833927
51.741154,52.665051,51.371979,51.371979
49.893356,50.539894,48.969460,49.061275
49.154049,49.800587,48.784870,49.800587
49.893356,50.355309,49.154049,49.154049
49.154049,49.800587,49.061275,49.246819
49.800587,50.724483,49.523224,50.724483
51.279205,51.833927,50.910027,51.648380
51.648380,51.648380,50.539894,50.539894
50.539894,50.539894,50.539894,50.539894
49.523224,49.800587,49.246819,49.338634
49.154049,49.523224,48.784870,48.969460
49.338634,49.708771,48.599327,48.784870
48.969460,49.523224,48.876686,49.523224
49.615997,50.170719,49.431408,49.523224
49.246819,49.338634,48.045563,48.969460
49.338634,49.338634,48.599327,48.969460
48.507511,48.969460,48.322922,48.692101
48.692101,48.969460,48.045563,48.045563
47.860973,47.860973,47.213482,47.675430
47.952789,48.230148,47.768200,48.045563
48.045563,48.414738,47.952789,48.045563
47.860973,47.860973,47.399025,47.583614
47.306252,48.137379,47.213482,47.860973
47.860973,49.154049,47.768200,48.784870
48.322922,48.507511,47.213482,47.399025
47.952789,47.952789,47.213482,47.213482
47.213482,49.893356,47.213482,49.893356
49.893356,49.893356,49.893356,49.893356
48.969460,49.154049,48.322922,48.599327
48.414738,48.599327,48.137379,48.137379
48.507511,48.692101,48.137379,48.230148
48.137379,48.322922,47.952789,48.045563
48.045563,48.414738,47.860973,47.952789
48.137379,48.414738,47.583614,47.675430
48.507511,48.969460,48.322922,48.692101
48.692101,49.523224,48.692101,49.431408
49.431408,49.800587,49.338634,49.800587
49.708771,49.893356,49.246819,49.800587
49.800587,49.985172,48.599327,48.599327
48.599327,49.431408,48.322922,49.154049
48.784870,49.893356,48.507511,49.523224
49.523224,49.523224,49.061275,49.523224
48.784870,48.876686,47.952789,48.137379
47.675430,48.045563,47.028893,47.490841
47.583614,47.952789,46.659714,47.121662
47.213482,47.768200,47.028893,47.583614
47.399025,47.768200,46.751530,47.306252
48.968502,49.924919,48.777222,49.829277
50.211845,50.976978,50.116203,50.976978
51.072620,51.072620,50.403126,50.498768
50.690052,51.646469,50.690052,51.646469
51.646469,52.411602,51.646469,51.837749
51.455185,51.550827,51.168259,51.359543
51.072620,51.837749,51.072620,51.550827
51.550827,51.550827,51.550827,51.550827
51.359543,51.359543,50.403126,50.594410
50.116203,50.116203,49.446712,49.542355
49.255428,49.351070,48.968502,49.159786
49.446712,49.637993,48.777222,48.872864
48.872864,48.968502,47.916447,47.916447
48.299011,49.159786,48.203369,48.299011
47.916447,47.916447,47.390415,47.390415
47.438236,48.299011,46.864388,48.107731
46.577461,47.581699,46.577461,47.055672
47.725163,48.490295,47.629520,48.107731
49.255428,49.351070,48.585938,48.585938
48.585938,49.255428,48.203369,48.585938
47.820805,48.394653,47.342594,47.438236
47.916447,49.446712,47.916447,48.203369
49.446712,50.211845,48.968502,49.733635
50.211845,50.211845,49.542355,49.542355
50.020561,50.498768,49.829277,50.403126
50.976978,51.263901,50.881336,51.168259
51.646469,52.029034,51.550827,51.837749
51.837749,52.029034,51.455185,52.029034
52.029034,52.124676,51.550827,52.124676
52.029034,52.985451,51.933392,52.889809
53.272377,53.559299,52.985451,53.463657
53.559299,54.515717,53.559299,54.515717
54.133148,54.707001,53.941868,54.515717
