2015-12-07,62.200001,63.000000,62.200001,62.500000,62.500000,14814433,0.7999989999999997,"[0.6895027444987635, 0.5171292130863102, -0.6033245976414872, 0.1723735314124533, 1.206640576434024, -2.2408990026066444, -0.8618848947601672, 0.4309424473800836, -0.5171292130863102, -0.4309424473800836, 0.1723735314124533, 1.206640576434024, -2.2408990026066444, -0.8618848947601672, 0.4309424473800836, -0.5171292130863102, -0.4309424473800836]","[-0.4491197424122707, -0.6287640464192386, -1.616834665642115, -0.08982215200348392, -0.17964430400696785, -3.233660348889379, -0.9880616368280254, -0.4491197424122707, -0.8084173328210575, -1.886301121652567, -0.08982215200348392, -0.17964430400696785, -3.233660348889379, -0.9880616368280254, -0.4491197424122707, -0.8084173328210575, -1.886301121652567]","[-0.0913581200648695, -0.6395251124435452, -1.279041088892361, 0.182716240129739, -0.7308832325084146, -3.1975981542335377, -1.3703992089572303, -0.0913581200648695, -0.9135994726381537, -1.4617573290221, 0.182716240129739, -0.7308832325084146, -3.1975981542335377, -1.3703992089572303, -0.0913581200648695, -0.9135994726381537, -1.4617573290221]","[0.21035952524724716, -1.1569984252331182, -1.1569984252331182, 0.6310890939283709, -1.1569984252331182, -2.73472641914736, -0.21035952524724716, -0.42072956868112377, -0.21035952524724716, -1.577727993914242, 0.6310890939283709, -1.1569984252331182, -2.73472641914736, -0.21035952524724716, -0.42072956868112377, -0.21035952524724716, -1.577727993914242]",0,9,5
2015-12-08,62.250000,62.299999,61.200001,61.500000,61.500000,9200859,-1.0,"[0.44421879215582266, -0.7107536211996547, 0.08884198155599535, 1.1549724133554773, -2.398777923891104, -0.9772795658676406, 0.35537681059982734, -0.6219027552678134, -0.533060773711818, -0.08884198155599535, 1.1549724133554773, -2.398777923891104, -0.9772795658676406, 0.35537681059982734, -0.6219027552678134, -0.533060773711818, -0.08884198155599535]","[0.6115809317026168, -0.34947357000212836, 1.135786918308025, 1.0484207100063851, -1.9220915298183527, 0.2621073617004885, 0.7863133483058966, 0.43683977830376824, -0.6115721949070481, 1.223153126609665, 1.0484207100063851, -1.9220915298183527, 0.2621073617004885, 0.7863133483058966, 0.43683977830376824, -0.6115721949070481, 1.223153126609665]","[1.1961830542465728, 0.5520851943792321, 2.024315446540711, 1.1041703887584642, -1.3802175866733706, 0.4600725288911235, 1.7482774500763856, 0.920145057782247, 0.36805986340301494, 1.840290115564494, 1.1041703887584642, -1.3802175866733706, 0.4600725288911235, 1.7482774500763856, 0.920145057782247, 0.36805986340301494, 1.840290115564494]","[1.0054479716641984, 1.0054479716641984, 2.904618784659334, 1.0054479716641984, -0.6702949239030298, 2.010895943328397, 1.787456854281182, 2.010895943328397, 0.5585809651890761, 2.2343238607563043, 1.0054479716641984, -0.6702949239030298, 2.010895943328397, 1.787456854281182, 2.010895943328397, 0.5585809651890761, 2.2343238607563043]",0,7,5
2015-12-09,61.200001,61.349998,60.700001,60.750000,60.750000,16089442,-0.5,"[1.2756970474105809, 2.1588779652176013, 3.3364557933267975, -0.5887840075048454, 0.9813099502079107, 2.4532748755197766, 1.373835892910976, 1.471964925311866, 1.9626199004158214, 2.0607489328167112, -0.5887840075048454, 0.9813099502079107, 2.4532748755197766, 1.373835892910976, 1.471964925311866, 1.9626199004158214, 2.0607489328167112]","[1.3483199048255272, 2.876421190240746, 2.7865349943455846, -0.26965858768548445, 1.9775412536903945, 2.5168674178607318, 2.157313645480717, 1.0786613171400428, 2.9663073861359073, 1.7078736772055416, -0.26965858768548445, 1.9775412536903945, 2.5168674178607318, 2.157313645480717, 1.0786613171400428, 2.9663073861359073, 1.7078736772055416]","[1.4367983194083211, 2.8735966388166423, 1.975596566686351, -0.4490000360651456, 1.3470001081954368, 2.6042020051779895, 1.7960001442605824, 1.2572018969825525, 2.6940002163908736, 0.8980000721302912, -0.4490000360651456, 1.3470001081954368, 2.6042020051779895, 1.7960001442605824, 1.2572018969825525, 2.6940002163908736, 0.8980000721302912]","[2.4519346252398595, 4.188716117575806, 2.4519346252398595, 0.9194767615131676, 3.371411386753027, 3.1670775417580113, 3.371411386753027, 2.0432771516355897, 3.5757350153622816, 1.5324578637266921, 0.9194767615131676, 3.371411386753027, 3.1670775417580113, 3.371411386753027, 2.0432771516355897, 3.5757350153622816, 1.5324578637266921]",0,8,3
2015-12-10,60.400002,60.750000,59.750000,60.549999,60.549999,16616017,-0.9500010000000003,"[3.715578004233146, 4.888926145979636, 0.9777852291959271, 2.5422396403389516, 4.0089174841328425, 2.9333556875877815, 3.031132254936915, 3.5200248695348786, 3.617801436884012, 1.5644544111430243, 2.5422396403389516, 4.0089174841328425, 2.9333556875877815, 3.031132254936915, 3.5200248695348786, 3.617801436884012, 1.5644544111430243]","[3.7277932367085036, 3.6430723961078915, 0.7625045099125247, 2.8805678861953665, 3.3889014020525474, 3.050009567396591, 2.03334253568223, 3.8125140773091157, 2.6263968921400225, 1.0166670317143611, 2.8805678861953665, 3.3889014020525474, 3.050009567396591, 2.03334253568223, 3.8125140773091157, 2.6263968921400225, 1.0166670317143611]","[4.474007424388197, 3.596750722642785, 1.2281611369569807, 2.9826745404478046, 4.210835677404786, 3.4213028913205106, 2.8949506247866674, 4.298559593065923, 2.5440461895750985, 1.6667894878296867, 2.9826745404478046, 4.210835677404786, 3.4213028913205106, 2.8949506247866674, 4.298559593065923, 2.5440461895750985, 1.6667894878296867]","[3.5828426908109936, 2.229327525698122, 1.0350466287611244, 2.9458976562348504, 2.7866554261863286, 2.9458976562348504, 1.9108510274737263, 3.105131924410724, 1.5127573951613937, 0.31847649822439583, 2.9458976562348504, 2.7866554261863286, 2.9458976562348504, 1.9108510274737263, 3.105131924410724, 1.5127573951613937, 0.31847649822439583]",0,7,3
2015-12-11,60.549999,60.700001,59.799999,59.849998,59.849998,13835782,0.04999899999999968,"[3.2636605532965928, 0.486080649529158, 1.5971112222461796, 2.6387036861589674, 1.8748706014128753, 1.9443087102171088, 2.291506198188038, 2.360944306992272, 0.9027162463043209, -0.20831432641270062, 2.6387036861589674, 1.8748706014128753, 1.9443087102171088, 2.291506198188038, 2.360944306992272, 0.9027162463043209, -0.20831432641270062]","[2.8800380712205165, 0.654553809571113, 2.2909383334988953, 2.6836693101339435, 2.421846477197879, 1.6363845239277823, 3.0109462149195, 2.0945695724123223, 0.8509160251195882, 0.06545407184949174, 2.6836693101339435, 2.421846477197879, 1.6363845239277823, 3.0109462149195, 2.0945695724123223, 0.8509160251195882, 0.06545407184949174]","[2.537107099926304, 0.8245623445831495, 2.0931158945463015, 2.981104648074058, 2.4102542820370894, 2.0296894856016943, 3.0445310570186654, 1.7759775070555135, 1.1417007320739374, -0.06342640894460723, 2.981104648074058, 2.4102542820370894, 2.0296894856016943, 3.0445310570186654, 1.7759775070555135, 1.1417007320739374, -0.06342640894460723]","[2.9128478237441335, 1.8725465156945265, 3.5370299956423095, 3.398318993363795, 3.5370299956423095, 2.6354327545291607, 3.675734062578768, 2.288665651845958, 1.248364343796351, 0.9709492745813779, 3.398318993363795, 3.5370299956423095, 2.6354327545291607, 3.675734062578768, 2.288665651845958, 1.248364343796351, 0.9709492745813779]",0,9,3
2015-12-14,59.250000,59.650002,59.000000,59.400002,59.400002,9528711,-0.7999989999999997,"[2.260384229441073, 3.35632539991761, 4.383771531547029, 3.6303124049469644, 3.698807443794083, 4.041289487670556, 4.109784526517675, 2.6713613121646644, 1.5754201416881273, 1.780905258229483, 3.6303124049469644, 3.698807443794083, 4.041289487670556, 4.109784526517675, 2.6713613121646644, 1.5754201416881273, 1.780905258229483]","[1.852092934352404, 3.345717232136148, 3.704185868704808, 3.4652047861599704, 2.7482675130226504, 4.002910728261557, 3.1664799266032215, 2.0313242653881374, 1.3143869922508176, 1.2546432152389064, 3.4652047861599704, 2.7482675130226504, 4.002910728261557, 3.1664799266032215, 2.0313242653881374, 1.3143869922508176, 1.2546432152389064]","[1.6568245289960648, 2.7994613471748555, 3.5993082625368276, 3.085120551719553, 2.7423306489027346, 3.6564389608089485, 2.513802142630158, 1.9424837335407625, 0.856977613634093, 0.9141083119062139, 3.085120551719553, 2.7423306489027346, 3.6564389608089485, 2.513802142630158, 1.9424837335407625, 0.856977613634093, 0.9141083119062139]","[1.952286758705141, 3.2538130721824974, 3.1453493826300076, 3.2538130721824974, 2.5488180706675743, 3.3622713387131986, 2.2776669813190327, 1.4642137132734083, 1.2472917571902176, 0.48806762240994367, 3.2538130721824974, 2.5488180706675743, 3.3622713387131986, 2.2776669813190327, 1.4642137132734083, 1.2472917571902176, 0.48806762240994367]",0,7,1
2015-12-15,59.700001,60.049999,59.349998,59.450001,59.450001,6796842,0.34999799999999937,"[1.9250247819425674, 2.6469090751710302, 2.1175282226492156, 2.165652879685388, 2.4062809774282092, 2.4544056344643823, 1.4437685864569256, 0.6737596361922898, 0.8181336073008086, -0.43313153844946894, 2.165652879685388, 2.4062809774282092, 2.4544056344643823, 1.4437685864569256, 0.6737596361922898, 0.8181336073008086, -0.43313153844946894]","[2.2089519193851754, 2.4850697588134896, 2.300989665201503, 1.7487539863448749, 2.71516872533364, 2.0708906986813527, 1.1965137055089152, 0.6442780266522872, 0.5982591537441235, -0.36815558524464137, 1.7487539863448749, 2.71516872533364, 2.0708906986813527, 1.1965137055089152, 0.6442780266522872, 0.5982591537441235, -0.36815558524464137]","[1.9415742191128562, 2.5887656254838083, 2.1727136769032565, 1.8953472521126076, 2.634992592484057, 1.710434761322456, 1.2481558457416555, 0.36982498158030325, 0.41605194858055183, -0.3235933917908974, 1.8953472521126076, 2.634992592484057, 1.710434761322456, 1.2481558457416555, 0.36982498158030325, 0.41605194858055183, -0.3235933917908974]","[2.665268787485244, 2.574918013178764, 2.665268787485244, 2.0780045654043073, 2.7556150443885286, 1.8521344057429, 1.1745239267586784, 0.9938268955489138, 0.3613895450163347, -0.04517312845164251, 2.0780045654043073, 2.7556150443885286, 1.8521344057429, 1.1745239267586784, 0.9938268955489138, 0.3613895450163347, -0.04517312845164251]",0,9,2
2015-12-16,60.000000,60.400002,59.700001,60.349998,60.349998,6530297,0.35000300000000095,"[2.16337244905758, 1.6777184907084939, 1.7218680478231354, 1.9426202484403576, 1.9867698055549994, 1.059611445971469, 0.3532052870051609, 0.485653958349086, -0.6622566018516665, -0.2649017577318638, 1.9426202484403576, 1.9867698055549994, 1.059611445971469, 0.3532052870051609, 0.485653958349086, -0.6622566018516665, -0.2649017577318638]","[2.01629326177102, 1.8446928311972635, 1.32989582946531, 2.2307927274908868, 1.630193365477397, 0.8150945377440406, 0.300297536012087, 0.2573985008659768, -0.6434983971595999, -0.30030182600140276, 2.2307927274908868, 1.630193365477397, 0.8150945377440406, 0.300297536012087, 0.2573985008659768, -0.6434983971595999, -0.30030182600140276]","[2.1370384381064476, 1.7445204619152785, 1.482843264888218, 2.1806505773940983, 1.308390346436459, 0.8722602309576393, 0.04361213928765073, 0.08722427857530146, -0.6105830339305788, -0.30529369761586744, 2.1806505773940983, 1.308390346436459, 0.8722602309576393, 0.04361213928765073, 0.08722427857530146, -0.6105830339305788, -0.30529369761586744]","[1.665618577508195, 1.7510374335018861, 1.1958298173942623, 1.8364520186809006, 0.9822890836320495, 0.3416668823454111, 0.17083344117270555, -0.4270814675244256, -0.8114513716446673, -0.7687440790551601, 1.8364520186809006, 0.9822890836320495, 0.3416668823454111, 0.17083344117270555, -0.4270814675244256, -0.8114513716446673, -0.7687440790551601]",0,9,2
2015-12-17,60.549999,61.049999,60.349998,61.049999,61.049999,7609249,0.649996999999999,"[1.2754548105115724, 1.3226928278128431, 1.5588876382154073, 1.6061256555166783, 0.6141083966051507, -0.14171405190381278, 0.0, -1.2282120693140919, -0.8030604658102344, -0.5196276381063993, 1.6061256555166783, 0.6141083966051507, -0.14171405190381278, 0.0, -1.2282120693140919, -0.8030604658102344, -0.5196276381063993]","[1.4401568138944052, 0.8640960085457289, 1.8722048181672697, 1.2001306782453376, 0.28803040267433816, -0.28803040267433816, -0.3360346696996087, -1.3441434793211495, -0.9601045425962701, -0.6240650723739469, 1.2001306782453376, 0.28803040267433816, -0.28803040267433816, -0.3360346696996087, -1.3441434793211495, -0.9601045425962701, -0.6240650723739469]","[1.3631710748020514, 1.060245852213998, 1.8680481287056538, 0.8582940208984488, 0.3534169669948462, -0.6058504451761069, -0.5553637495398547, -1.3631660260315108, -1.0097541078072052, -0.6563371408123589, 0.8582940208984488, 0.3534169669948462, -0.6058504451761069, -0.5553637495398547, -1.3631660260315108, -1.0097541078072052, -0.6563371408123589]","[1.3247354579113328, 0.6868993219077222, 1.4228618297195559, 0.44157848597044425, -0.2943840218413894, -0.49064167187455576, -1.177540993782278, -1.619114573336002, -1.5700513874318904, -0.6868993219077222, 0.44157848597044425, -0.2943840218413894, -0.49064167187455576, -1.177540993782278, -1.619114573336002, -1.5700513874318904, -0.6868993219077222]",0,9,3
2015-12-18,60.849998,61.250000,60.500000,60.750000,60.750000,4893146,0.15000200000000063,"[1.1807997675226654, 1.4491626191518574, 1.5028341160262888, 0.3757112126350894, -0.48304883912691815, -0.32203434850362356, -1.717520103524015, -1.2344658971400626, -0.912431548636439, -0.32203434850362356, 0.3757112126350894, -0.48304883912691815, -0.32203434850362356, -1.717520103524015, -1.2344658971400626, -0.912431548636439, -0.32203434850362356]","[0.773134930748304, 1.9328345656785224, 1.1596996349302184, 0.11044548051355409, -0.5522384473367207, -0.6074611875934978, -1.767160822523716, -1.3253733780850248, -0.9388031515186351, -0.2208964834115833, 0.11044548051355409, -0.5522384473367207, -0.6074611875934978, -1.767160822523716, -1.3253733780850248, -0.9388031515186351, -0.2208964834115833]","[1.0208689391665282, 1.928304845380384, 0.7940085447426881, 0.22686039442384018, -0.8507222254782719, -0.7940085447426881, -1.7014444509565438, -1.3044430143259522, -0.9074359062138557, -0.17014671368825637, 0.22686039442384018, -0.8507222254782719, -0.7940085447426881, -1.7014444509565438, -1.3044430143259522, -0.9074359062138557, -0.17014671368825637]","[1.1174952773701319, 1.955616735397731, 0.838121458027599, 0.0, -0.2235001729693041, -1.005747984623674, -1.5086163894591227, -1.4527427430858937, -0.4470003459386082, 0.33524746571576186, 0.0, -0.2235001729693041, -1.005747984623674, -1.5086163894591227, -1.4527427430858937, -0.4470003459386082, 0.33524746571576186]",0,9,3
2015-12-21,60.049999,60.750000,59.900002,60.650002,60.650002,4340637,-0.5999979999999994,"[2.523003321839421, 2.58167658962645, 1.349514496322319, 0.4107246093974633, 0.5867444127585509, -0.9387898869248557, -0.41071874195333385, -0.05867326778702921, 0.5867444127585509, 0.9387898869248557, 0.4107246093974633, 0.5867444127585509, -0.9387898869248557, -0.41071874195333385, -0.05867326778702921, 0.5867444127585509, 0.9387898869248557]","[2.5976005151963255, 1.7894569782016838, 0.6926911617407837, 0.0, -0.05772330140413345, -1.2699357206733004, -0.8081435369946417, -0.40406888227452525, 0.34634558087039186, 0.5772445589325168, 0.0, -0.05772330140413345, -1.2699357206733004, -0.8081435369946417, -0.40406888227452525, 0.34634558087039186, 0.5772445589325168]","[2.8143379592133777, 1.5907122275441996, 0.9788993617096104, -0.18354630700184085, -0.12236624404411399, -1.1012656057537245, -0.6729990469209762, -0.2447263699595677, 0.550626684748202, 0.7341729917500428, -0.18354630700184085, -0.12236624404411399, -1.1012656057537245, -0.6729990469209762, -0.2447263699595677, 0.550626684748202, 0.7341729917500428]","[2.2053300019987265, 1.0132584419220523, 0.11920477186454653, -0.1192107322223488, -0.9536620163475813, -1.490089450095843, -1.4304870641635696, -0.3576262363092441, 0.4768250478159884, 0.11920477186454653, -0.1192107322223488, -0.9536620163475813, -1.490089450095843, -1.4304870641635696, -0.3576262363092441, 0.4768250478159884, 0.11920477186454653]",0,8,3
2015-12-22,60.700001,60.900002,60.400002,60.799999,60.799999,5138591,0.5,"[2.1040955890785513, 0.6787409505033718, -0.40724321282012166, -0.20362500011481444, -1.9683501139416797, -1.3574819010067436, -0.9502386881866219, -0.20362500011481444, 0.20361821270530722, -0.8823659506181862, -0.20362500011481444, -1.9683501139416797, -1.3574819010067436, -0.9502386881866219, -0.20362500011481444, 0.20361821270530722, -0.8823659506181862]","[2.106445100788369, 0.677067071982555, -0.22569403935041182, -0.3009228781224357, -1.8807585844722978, -1.2789203512617666, -0.7523034337889191, 0.22568651631607156, 0.5266093944385073, -0.22569403935041182, -0.3009228781224357, -1.8807585844722978, -1.2789203512617666, -0.7523034337889191, 0.22568651631607156, 0.5266093944385073, -0.22569403935041182]","[1.3304808151495724, 0.4989292662416532, -1.0810203397864917, -0.997866847998798, -2.3283476631483704, -1.7462649051190235, -1.1641738315741852, -0.08316180730318529, 0.16630698357538715, -0.8315515489079192, -0.997866847998798, -2.3283476631483704, -1.7462649051190235, -1.1641738315741852, -0.08316180730318529, 0.16630698357538715, -0.8315515489079192]","[1.0639277260797144, -0.07599320911864309, -0.37997364506611914, -1.4439013711458335, -2.127847852686525, -2.0518546435678817, -0.6839540810135952, 0.37997364506611914, -0.07599320911864309, -0.22797962735592925, -1.4439013711458335, -2.127847852686525, -2.0518546435678817, -0.6839540810135952, 0.37997364506611914, -0.07599320911864309, -0.22797962735592925]",0,9,3
2015-12-23,60.950001,61.299999,60.799999,60.900002,60.900002,7263567,0.39999699999999905,"[0.44153625918113465, -0.971378004053459, -0.70646154697989, -3.0024483285767527, -2.2076812959056733, -1.677839551033349, -0.70646154697989, -0.17661980210756573, -1.5895340653421592, -0.44153625918113465, -3.0024483285767527, -2.2076812959056733, -1.677839551033349, -0.70646154697989, -0.17661980210756573, -1.5895340653421592, -0.44153625918113465]","[0.0939542196835603, -1.0335152077389302, -1.1274694274224906, -3.100545623216791, -2.348902470138425, -1.691204141133736, -0.469780494027685, -0.0939542196835603, -1.0335152077389302, -0.7516431530783659, -3.100545623216791, -2.348902470138425, -1.691204141133736, -0.469780494027685, -0.0939542196835603, -1.0335152077389302, -0.7516431530783659]","[-0.18659258380413676, -1.959259449206594, -1.8659631573045257, -3.3587318171849883, -2.70564844405472, -2.0525557411086623, -0.8396852867501944, -0.5597870812281998, -1.6793612436845993, -0.7463796650323365, -3.3587318171849883, -2.70564844405472, -2.0525557411086623, -0.8396852867501944, -0.5597870812281998, -1.6793612436845993, -0.7463796650323365]","[-0.25001635586758253, -0.5833687191018876, -1.7500978235382483, -2.5001302236061664, -2.4167942162394436, -0.9167210823361928, 0.2500080221001678, -0.25001635586758253, -0.41668837060102776, -0.1666803485008599, -2.5001302236061664, -2.4167942162394436, -0.9167210823361928, 0.2500080221001678, -0.25001635586758253, -0.41668837060102776, -0.1666803485008599]",0,9,3
2015-12-24,61.349998,61.650002,61.200001,61.200001,61.200001,8456472,0.40000200000000063,"[-1.88446812669757, -1.5869252258850888, -4.165679957735241, -3.2730314187076712, -2.6779356987876457, -1.5869252258850888, -0.9918295059650634, -2.578754731850152, -1.2893724067775447, -0.793457653795013, -3.2730314187076712, -2.6779356987876457, -1.5869252258850888, -0.9918295059650634, -2.578754731850152, -1.2893724067775447, -0.793457653795013]","[-1.8556207380854708, -1.958708488205509, -4.123592476651095, -3.298880166709593, -2.5772452979069342, -1.2370839283840454, -0.8247226189226969, -1.8556207380854708, -1.5463471787441607, -0.7216348688026586, -3.298880166709593, -2.5772452979069342, -1.2370839283840454, -0.8247226189226969, -1.8556207380854708, -1.5463471787441607, -0.7216348688026586]","[-2.7418645950615144, -2.6473194962040103, -4.160069442021023, -3.4982442953195125, -2.8364096939190184, -1.6073044993735002, -1.3236597481020052, -2.4582198437900193, -1.5127499458170133, -0.7563797002579981, -3.4982442953195125, -2.8364096939190184, -1.6073044993735002, -1.3236597481020052, -2.4582198437900193, -1.5127499458170133, -0.7563797002579981]","[-1.1487885441921601, -2.3859433986742324, -3.1812490280912087, -3.0928827178012965, -1.5022626221595763, -0.26510776767750405, -0.7953144662247441, -0.9720470868045682, -0.7069481559348322, -0.5302066985472401, -3.0928827178012965, -1.5022626221595763, -0.26510776767750405, -0.7953144662247441, -0.9720470868045682, -0.7069481559348322, -0.5302066985472401]",0,9,4
2015-12-25,61.200001,61.599998,61.200001,61.599998,61.599998,6546008,0.0,"[-1.1305018859159217, -3.3914969616061668, -2.60884247875219, -2.0870757222300718, -1.1305018859159217, -0.6087351293938035, -2.000116045499985, -0.8696141595840633, -0.43480707979203165, 0.2608790301902598, -2.0870757222300718, -1.1305018859159217, -0.6087351293938035, -2.000116045499985, -0.8696141595840633, -0.43480707979203165, 0.2608790301902598]","[-1.6785573701647973, -3.636878964698633, -2.8908565752975486, -2.238076493553063, -1.0257866137701224, -0.652770756394675, -1.585305737158388, -1.30554151278935, -0.5595191233882657, 0.0932609583562198, -2.238076493553063, -1.0257866137701224, -0.652770756394675, -1.585305737158388, -1.30554151278935, -0.5595191233882657, 0.0932609583562198]","[-2.28322934495029, -3.587928333045225, -3.017125073997088, -2.44631366057008, -1.3862493002837015, -1.141614672475145, -2.1201368749516285, -1.3046989880949351, -0.6523535712369032, 0.0, -2.44631366057008, -1.3862493002837015, -1.141614672475145, -2.1201368749516285, -1.3046989880949351, -0.6523535712369032, 0.0]","[-3.167319553427784, -3.98176591329309, -3.891272878806327, -2.262371109591274, -0.9954414783232725, -1.53840873472829, -1.7193948037018154, -1.4479157002415273, -1.2669205817835607, -0.7239533253785431, -2.262371109591274, -0.9954414783232725, -1.53840873472829, -1.7193948037018154, -1.4479157002415273, -1.2669205817835607, -0.7239533253785431]",0,8,4
2015-12-28,61.700001,61.700001,61.400002,61.450001,61.450001,3449303,0.20000100000000032,"[-4.056190976519642, -3.3111749558629904, -2.81450036807102, -1.9039289107961763, -1.4072543230042063, -2.731722649761924, -1.6555874779314952, -1.2416906084486214, -0.5794605840384587, -0.8277937389657476, -1.9039289107961763, -1.4072543230042063, -2.731722649761924, -1.6555874779314952, -1.2416906084486214, -0.5794605840384587, -0.8277937389657476]","[-3.6294525176684718, -2.921271626502265, -2.3016033878633575, -1.1508061200954462, -0.7967112483485754, -1.6819440015519849, -1.416370634659948, -0.7081897434937415, -0.08852150485483398, -0.1770518620372028, -1.1508061200954462, -0.7967112483485754, -1.6819440015519849, -1.416370634659948, -0.7081897434937415, -0.08852150485483398, -0.1770518620372028]","[-3.639564761542223, -3.1087983757599393, -2.5780244075573857, -1.5923143221873914, -1.3648386811834012, -2.274726080358822, -1.516484053572548, -0.9098949815956909, -0.30329832719856364, -0.30329832719856364, -1.5923143221873914, -1.3648386811834012, -2.274726080358822, -1.516484053572548, -0.9098949815956909, -0.30329832719856364, -0.30329832719856364]","[-3.4150996321711613, -3.3318061444626674, -1.8324983771636854, -0.666364560698679, -1.1661338164650064, -1.332720791881994, -1.0828403287565125, -0.9162450238241607, -0.41647576805783343, 0.24988046312548176, -0.666364560698679, -1.1661338164650064, -1.332720791881994, -1.0828403287565125, -0.9162450238241607, -0.41647576805783343, 0.24988046312548176]",0,9,4
2015-12-29,61.400002,61.400002,60.799999,61.000000,61.000000,3966552,-0.600003000000001,"[-2.8610805773849037, -2.3561859848906095, -1.4305444961614155, -0.9256499036671213, -2.272038288631215, -1.1780929924453047, -0.7573460962104049, -0.08415611119732185, -0.33659919997550525, 0.5048945924942942, -0.9256499036671213, -2.272038288631215, -1.1780929924453047, -0.7573460962104049, -0.08415611119732185, -0.33659919997550525, 0.5048945924942942]","[-2.770576883217236, -2.0522746121432576, -0.7183022710739785, -0.3078452963707142, -1.333982602442343, -1.0261373060716288, -0.20523361803816415, 0.5130686530358144, 0.41044671333020033, 0.6156803313683644, -0.3078452963707142, -1.333982602442343, -1.0261373060716288, -0.20523361803816415, 0.5130686530358144, 0.41044671333020033, 0.6156803313683644]","[-2.3080295304753218, -1.7509145631373986, -0.7162861244533113, -0.4775214300631967, -1.43256429018959, -0.6366925871785847, 0.0, 0.6367005458956173, 0.6367005458956173, 0.955050818843426, -0.4775214300631967, -1.43256429018959, -0.6366925871785847, 0.0, 0.6367005458956173, 0.6367005458956173, 0.955050818843426]","[-2.962872285486674, -1.2424994540712035, 0.0955746754688534, -0.4778829350029701, -0.6690322859406769, -0.3823082595341167, -0.1911493509377068, 0.3823082595341167, 1.146915220943647, 0.8601911945370868, -0.4778829350029701, -0.6690322859406769, -0.3823082595341167, -0.1911493509377068, 0.3823082595341167, 1.146915220943647, 0.8601911945370868]",0,8,3
2015-12-30,61.150002,61.150002,60.450001,60.549999,60.549999,7262466,-0.34999799999999937,"[-2.101279468928521, -1.0963232978686304, -0.5481662169252177, -2.009921478101586, -0.8222401894060214, -0.36544109928954344, 0.3654319633077382, 0.09135799082693455, 1.0049561710598904, 0.45679909011647796, -2.009921478101586, -0.8222401894060214, -0.36544109928954344, 0.3654319633077382, 0.09135799082693455, 1.0049561710598904, 0.45679909011647796]","[-1.8870722805909748, -0.25161718570125474, 0.2516046052193801, -1.0064435818412698, -0.629024093530325, 0.3774069078290702, 1.25804818706065, 1.1322333039690853, 1.3838504896703399, 0.629024093530325, -1.0064435818412698, -0.629024093530325, 0.3774069078290702, 1.25804818706065, 1.1322333039690853, 1.3838504896703399, 0.629024093530325]","[-1.3923621477753867, -0.18565385581864444, 0.0928222867021615, -1.0210637185524194, -0.0928222867021615, 0.6497652893294519, 1.3923621477753867, 1.3923621477753867, 1.7636605769983542, 0.6497652893294519, -1.0210637185524194, -0.0928222867021615, 0.6497652893294519, 1.3923621477753867, 1.3923621477753867, 1.7636605769983542, 0.6497652893294519]","[-0.5614524236024652, 1.4036240408859562, 0.5614524236024652, 0.28073322992143923, 0.7018120204429781, 0.9825452503644173, 1.8247168676479084, 2.9476076786124255, 2.5265288880908865, 1.2632644440454432, 0.28073322992143923, 0.7018120204429781, 0.9825452503644173, 1.8247168676479084, 2.9476076786124255, 2.5265288880908865, 1.2632644440454432]",0,8,3
2015-12-31,60.549999,60.950001,60.500000,60.750000,60.750000,3894479,0.04999899999999968,"[0.0, 0.7076821030951612, -1.1794741034056146, 0.3538469489180995, 0.9435840006209067, 1.8871562065007759, 1.5333210523237142, 2.712795155729329, 2.0051130526341674, 1.4153760009313603, 0.3538469489180995, 0.9435840006209067, 1.8871562065007759, 1.5333210523237142, 2.712795155729329, 2.0051130526341674, 1.4153760009313603]","[0.32765404813831783, 0.9829785274450262, -0.6553244793067085, -0.16382702406915892, 1.1468055515141853, 2.293627486058443, 2.1297840789592115, 2.457454510127602, 1.4744759826825757, 0.6553244793067085, -0.16382702406915892, 1.1468055515141853, 2.293627486058443, 2.1297840789592115, 2.457454510127602, 1.4744759826825757, 0.6553244793067085]","[-0.34524887960633593, 0.0, -1.3809725021402466, -0.23015824764252488, 0.6904862510701233, 1.61114225792532, 1.61114225792532, 2.0714702613529186, 0.6904862510701233, -0.11507912382126244, -0.23015824764252488, 0.6904862510701233, 1.61114225792532, 1.61114225792532, 2.0714702613529186, 0.6904862510701233, -0.11507912382126244]","[0.8738896451894189, 0.0, -0.29129169343781497, 0.14564584671890748, 0.4369521050326965, 1.3108417502221155, 2.4760230888493493, 2.039085548692627, 0.7282437984705115, -0.582597951751604, 0.14564584671890748, 0.4369521050326965, 1.3108417502221155, 2.4760230888493493, 2.039085548692627, 0.7282437984705115, -0.582597951751604]",0,9,3
